actual_datetime,Actual,Forecast,avg_price
2025-01-02 09:12:16,-0.0109135862456533,0.042487446191685097,255.32142857142856
2025-01-02 09:12:17,-0.0080192872204077,0.0516532260408582,254.6
2025-01-02 09:12:18,-0.0007306285587619,0.05755656003880749,253.26666666666665
2025-01-02 09:12:19,0.0057116592988015,0.057187902355206655,252.4
2025-01-02 09:12:20,0.0212149534189007,0.05731219456430248,252.0
2025-01-02 09:12:21,0.0293698766013886,0.056823103438381484,251.8
2025-01-02 09:12:22,0.0331946716828217,0.06446512226120205,251.5
2025-01-02 09:12:23,0.0356996418617481,0.06533851062957186,251.5
2025-01-02 09:12:24,0.0348136806811509,0.05783969152010693,252.625
2025-01-02 09:12:25,0.0396824003250525,0.05683365527033213,252.5
2025-01-02 09:12:26,0.0401769886817961,0.05344378436258812,253.1578947368421
2025-01-02 09:12:27,0.0351912576740897,0.050284596498280765,254.8333333333333
2025-01-02 09:12:28,0.0205205886419619,0.03478952055785367,258.5
2025-01-02 09:12:29,0.0138156621690274,0.0220089712201601,260.0
2025-01-02 09:12:30,-0.0904189771915424,-0.07833649719068547,287.0454545454545
2025-01-02 09:12:31,-0.036454193089409,-0.033600915015490784,270.29166666666663
2025-01-02 09:12:32,0.0121489016943141,0.02698251425736009,258.03125
2025-01-02 09:12:33,0.0162763626466682,0.03667370605220199,257.79999999999995
2025-01-02 09:12:34,0.0015407608319515,0.012878614722504844,262.03846153846155
2025-01-02 09:12:35,-0.0036620217103528,0.00039963544510324134,263.5
2025-01-02 09:12:36,0.0053335525843265,0.009357485695957068,261.25
2025-01-02 09:12:37,0.0121379074818212,0.02344527955553488,259.55555555555554
2025-01-02 09:12:38,0.0167071307708161,0.030221441855544207,258.5333333333333
2025-01-02 09:12:39,0.0197389570216122,0.030903178593120195,257.875
2025-01-02 09:12:40,0.0016889472320047,0.011549867889904641,262.0357142857143
2025-01-02 09:12:41,0.0215138802990053,0.0004975540115161881,263.7647058823529
2025-01-02 09:12:42,0.0143947144476282,-0.0028006318920743567,265.3076923076923
2025-01-02 09:12:43,0.0084556712234276,-0.00652689631099701,266.1
2025-01-02 09:12:44,0.0045968259382893,-0.01372862884200532,266.5
2025-01-02 09:12:45,0.01022440777303,-0.005910189837774249,264.42857142857144
2025-01-02 09:12:46,0.0169326590518383,0.0043443522362336395,262.3333333333333
2025-01-02 09:12:47,0.0243112077115961,0.022473286645138035,260.1818181818182
2025-01-02 09:12:48,0.0240310057589467,0.02578132647557818,260.0
2025-01-02 09:12:49,0.0270919362831125,0.024778042369003384,259.0
2025-01-02 09:12:50,0.0345790113016868,0.02969538420671536,257.16666666666663
2025-01-02 09:12:51,-0.2241817700594911,-0.2212123329239093,333.375
2025-01-02 09:12:52,-0.0149875180654786,-0.020871838579867186,262.1818181818182
2025-01-02 09:12:53,-0.000577947953375,0.027851520716561495,258.33333333333337
2025-01-02 09:12:54,-0.0092640533639009,0.020561081616065513,260.25
2025-01-02 09:12:55,-0.0043329237796754,0.026559133982982486,258.5
2025-01-02 09:12:56,-0.0072076422289537,0.02638382696462549,258.7647058823529
2025-01-02 09:12:57,0.0006516671031231,0.036830483179545626,257.5
2025-01-02 09:12:58,-0.000707806085256,0.0414509366522271,257.4090909090909
2025-01-02 09:12:59,0.0006369703667001,0.03921079522708526,256.6875
2025-01-02 09:13:00,-0.0051237483767923,0.03404878120621291,257.59090909090907
2025-01-02 09:13:01,-0.0123945539990555,0.026328049792692987,259.16666666666663
2025-01-02 09:13:02,-0.0077003290732032,0.034146875323278314,258.32142857142856
2025-01-02 09:13:03,-0.0032708380952122,0.03999831410791499,257.65
2025-01-02 09:13:04,0.0026822703516628,0.03932303387168279,256.8
2025-01-02 09:13:05,0.0159852765089068,0.04886578821306764,253.9090909090909
2025-01-02 09:13:06,0.0175133040012641,0.047889159560688954,253.96153846153845
2025-01-02 09:13:07,-0.0269857887513012,0.01263134065731153,265.1818181818182
2025-01-02 09:13:08,0.0234743517352214,0.05651211321443261,253.0
2025-01-02 09:13:09,0.0288435590892524,0.05853250283210709,252.92857142857144
2025-01-02 09:13:10,0.0431268468384821,0.06080545711371954,251.79166666666669
2025-01-02 09:13:11,0.0301783098054928,0.04411242528154968,256.0
2025-01-02 09:13:12,0.0076757007110262,0.018238535301584147,262.1
2025-01-02 09:13:13,0.0077050348946647,0.013385000760326227,262.4
2025-01-02 09:13:14,0.0037739757901019,0.00276171905461009,263.61538461538464
2025-01-02 09:13:15,0.0252571035748804,0.022685326962798902,258.7
2025-01-02 09:13:16,0.0289173205411575,0.0249213553343135,258.375
2025-01-02 09:13:17,0.0170396365070434,0.021239801239813616,261.3461538461538
2025-01-02 09:13:18,0.0128928804188551,0.016984241048025206,262.1333333333333
2025-01-02 09:13:19,-0.0039979584096309,-0.0045476061808822354,265.77777777777777
2025-01-02 09:13:20,-0.0477939479785314,-0.050251154905306405,276.05882352941177
2025-01-02 09:13:21,-0.0162114460568068,-0.021818186577834853,266.75
2025-01-02 09:13:22,-0.0149382676052957,-0.007946137611998916,265.96153846153845
2025-01-02 09:13:23,-0.0150656410967144,-0.004049896363385486,265.5
2025-01-02 09:13:24,-0.0175676588529692,-0.009587547426374687,265.5
2025-01-02 09:13:25,-0.0181506836850077,-0.009129273385636738,264.9375
2025-01-02 09:13:26,-0.0200960847102291,-0.009446087911559653,264.5
2025-01-02 09:13:27,-0.0085924322740467,0.015142040519960709,260.875
2025-01-02 09:13:28,-0.0040024210067928,0.025416050596081208,259.2692307692308
2025-01-02 09:13:29,-0.0002056605933301,0.02736627546782544,257.8
2025-01-02 09:13:30,-0.0003568480192599,0.027011480754909112,257.55555555555554
2025-01-02 09:13:31,-0.0210342871985062,0.007188182590205372,262.3571428571429
2025-01-02 09:13:32,-0.0213292368296201,0.016122497075527598,261.5909090909091
2025-01-02 09:13:33,-0.0209368205083186,0.02099155519213114,260.61538461538464
2025-01-02 09:13:34,-0.0169771028687079,0.024774544022451828,258.8571428571429
2025-01-02 09:13:35,-0.015040078149338,0.02846979299318675,257.8666666666667
2025-01-02 09:13:36,-0.0048474074229377,0.04308699124224313,255.05882352941177
2025-01-02 09:13:37,-0.0066048613583324,0.04850201554105871,255.3636363636364
2025-01-02 09:13:38,-0.0063829776709307,0.04882571217049492,255.25
2025-01-02 09:13:39,0.0055405771726526,0.05391727222920428,252.95454545454544
2025-01-02 09:13:40,0.0292780463810998,0.0461421288244348,254.72222222222223
2025-01-02 09:13:41,0.0818056957375046,0.03960718676724473,256.10714285714283
2025-01-02 09:13:42,0.1541682485128565,0.05721694179265113,253.3181818181818
2025-01-02 09:13:43,0.184662756754805,0.0655525453561161,252.0909090909091
2025-01-02 09:13:44,0.1870262181852993,0.06309791698027967,251.89285714285717
2025-01-02 09:13:45,0.1839641505271134,0.055827120555896226,253.125
2025-01-02 09:13:46,0.1858757916423661,0.051668955901111646,253.4
2025-01-02 09:13:47,0.1864877127189158,0.05424570129362705,253.9090909090909
2025-01-02 09:13:48,0.1855362611485311,0.050927255709325214,254.6875
2025-01-02 09:13:49,0.1603978914439908,0.02175992817344219,260.3076923076923
2025-01-02 09:13:50,-0.1145944019144897,-0.23340263021056873,332.96153846153845
2025-01-02 09:13:51,-0.3080282656421516,-0.4659662056991192,404.8888888888889
2025-01-02 09:13:52,-0.3473041079549689,-0.49315692775885456,406.45454545454544
2025-01-02 09:13:53,-0.1749663687382079,-0.21790191589383245,314.8
2025-01-02 09:13:54,0.0182964923204649,0.018662505427345932,255.5
2025-01-02 09:13:55,-0.0009255031827146,0.02097272440530773,260.0
2025-01-02 09:13:56,-0.0072820925091479,0.008489617244268333,261.5
2025-01-02 09:13:57,-0.0064790332357252,0.013682427473507897,261.5
2025-01-02 09:13:58,-0.0052141413398583,0.015171717279717889,261.5
2025-01-02 09:13:59,-0.0036845046285774,0.011504147610072568,261.5
2025-01-02 09:14:00,0.0126841678321678,0.015457492993588229,260.41666666666663
2025-01-02 09:14:01,0.0661054512617013,0.022442713908950473,258.5454545454545
2025-01-02 09:14:02,0.1048291033954726,0.032517623086527614,257.65
2025-01-02 09:14:03,0.1287896504251587,0.03226088297548557,259.09375
2025-01-02 09:14:04,0.157640801755527,0.021784271109553943,260.0416666666667
2025-01-02 09:14:05,0.2102233810486967,0.03490382182859131,255.84615384615384
2025-01-02 09:14:06,0.2222790696854892,0.020418655567983057,259.8636363636364
2025-01-02 09:14:07,0.2240566701255245,0.004121011207761649,263.6
2025-01-02 09:14:08,0.2203972105115896,-0.002679756973905212,264.8076923076923
2025-01-02 09:14:09,0.2181774936718439,-0.011651833609304552,265.5
2025-01-02 09:14:10,0.0969927273562861,-0.11099152106854682,292.25
2025-01-02 09:14:11,-0.182137245843751,-0.373640675153293,377.7142857142857
2025-01-02 09:14:12,-0.1375802247020356,-0.32718875620913934,347.875
2025-01-02 09:14:13,-0.1336028705288667,-0.2793825279010844,337.125
2025-01-02 09:14:14,-0.1810735594149548,-0.31197098017373026,345.76666666666665
2025-01-02 09:14:15,-0.1958252223899336,-0.3050476229562511,341.8076923076923
2025-01-02 09:14:16,-0.2130123565692488,-0.2973135822034889,339.8125
2025-01-02 09:14:17,-0.1645608235572595,-0.21259840235259597,313.9545454545455
2025-01-02 09:14:18,-0.0306494825017478,-0.045306053629236454,269.9
2025-01-02 09:14:19,-0.0250779929305683,-0.020445927766227667,268.05555555555554
2025-01-02 09:14:20,-0.0092555020710979,-0.005532515525842774,263.95000000000005
2025-01-02 09:14:21,0.0047112111402353,0.00792796031211962,260.9375
2025-01-02 09:14:22,0.0161721028047113,0.02507400804959703,258.83333333333337
2025-01-02 09:14:23,0.0237805580165266,0.03297263052167532,257.8235294117647
2025-01-02 09:14:24,0.0331892793150101,0.035525215659574894,256.5
2025-01-02 09:14:25,0.0269311686719628,0.025221555719926014,258.9642857142857
2025-01-02 09:14:26,0.002992317030729,-0.007089434322577581,265.3636363636364
2025-01-02 09:14:27,0.0143927200459437,0.010470161854280624,262.57142857142856
2025-01-02 09:14:28,0.01276360930692,0.009740886849995967,263.27777777777777
2025-01-02 09:14:29,0.0059381275158205,-0.004664634199752493,265.1111111111111
2025-01-02 09:14:30,0.0034217819609493,-0.010759597014202926,265.6875
2025-01-02 09:14:31,-0.0049166829773556,-0.022967068515729272,267.5357142857143
2025-01-02 09:14:32,-0.0056947464845542,-0.014814701180818401,267.3571428571429
2025-01-02 09:14:33,-0.0064070140600684,-0.011746656320305915,267.17857142857144
2025-01-02 09:14:34,-0.0070433526431967,-0.015779720994103963,267.08333333333337
2025-01-02 09:14:35,-0.0107690225551112,-0.021862632246522518,268.21875
2025-01-02 09:14:36,-0.0095057449817622,-0.02211190998007395,267.55555555555554
2025-01-02 09:14:37,0.0001218929148986,0.00029404197659910203,264.5
2025-01-02 09:14:38,-0.0089308876335611,-0.007367732328583454,266.1538461538462
2025-01-02 09:14:39,-0.0092995692728986,-0.01119831414318151,265.58333333333337
2025-01-02 09:14:40,-0.0082235210870029,-0.007093045597877268,264.8
2025-01-02 09:14:41,-0.0046539625098127,-0.004604393215366542,263.77272727272725
2025-01-02 09:14:42,0.0044000933706816,0.0017949327015682748,263.5
2025-01-02 09:14:43,0.0233944007710611,0.003385406340615349,263.5
2025-01-02 09:14:44,0.0192982258687764,-0.004496233311512388,264.4375
2025-01-02 09:14:45,-0.0021125246635449,-0.02742313313964595,269.5
2025-01-02 09:14:46,0.0165856880183121,-0.008119856330729647,264.375
2025-01-02 09:14:47,0.035771433461075,0.022275958728953382,259.70000000000005
2025-01-02 09:14:48,0.0416853877410719,0.030879539398261713,258.6
2025-01-02 09:14:49,0.0420345289431985,0.025009402381360735,258.95
2025-01-02 09:14:50,0.0396595003969948,0.01912122179185527,259.8888888888889
2025-01-02 09:14:51,0.0275511497374614,0.004532843111133111,263.0
2025-01-02 09:14:52,-0.0581823504809702,-0.07039523940896975,284.6428571428571
2025-01-02 09:14:53,-0.1618667942380269,-0.1766016968613089,313.54999999999995
2025-01-02 09:14:54,-0.0029381965552179,-0.01776599653260824,263.2
2025-01-02 09:14:55,-0.005175904834219,0.003352006361220461,263.4
2025-01-02 09:14:56,-0.0043654822335024,0.005221432485020161,262.66666666666663
2025-01-02 09:14:57,-0.0035019083969466,0.013825414458520813,262.0
2025-01-02 09:14:58,-0.0069238095238095,0.012710239251953359,262.5
2025-01-02 09:14:59,-0.011776904310111,0.004844122452864585,263.5
2025-01-02 09:15:00,-0.0129786753411041,0.0028555767875024785,263.5
2025-01-02 09:15:01,-0.0144695942893286,0.0015541076348348781,263.5
2025-01-02 09:15:02,-0.0143613072605466,0.010174517570555874,263.0
2025-01-02 09:15:03,-0.0049161457389307,0.020175494911488734,260.70000000000005
2025-01-02 09:15:04,-9.783889841682364e-05,0.02064282270315121,259.5
2025-01-02 09:15:05,5.202194508564808e-05,0.01818297137776681,259.5
2025-01-02 09:15:06,0.0086770214682836,0.029614632387875428,257.5
2025-01-02 09:15:07,0.0085056864532849,0.03569349240006048,257.625
2025-01-02 09:15:08,0.0050146130465282,0.03307010932804233,258.5
2025-01-02 09:15:09,-0.0127826204580107,0.020473448378794723,260.6428571428571
2025-01-02 09:15:10,-0.0329079898974266,0.019291997501174274,260.33333333333337
2025-01-02 09:15:11,-0.0413547326061084,0.02127071381738399,259.57142857142856
2025-01-02 09:15:12,-0.0361164219769419,0.03370509349258377,258.3571428571429
2025-01-02 09:15:13,-0.0519429801012024,0.014920899990892078,262.6538461538462
2025-01-02 09:15:14,-0.0416181185900002,0.020884209650072316,260.0625
2025-01-02 09:15:15,-0.0403708027756768,0.02114631655911503,259.8888888888889
2025-01-02 09:15:16,-0.039318597868253,0.01941901270715074,259.70833333333337
2025-01-02 09:15:17,-0.0323603460168378,0.030995257203569437,258.44444444444446
2025-01-02 09:15:18,-0.0294635914264254,0.033821682356220295,258.3
2025-01-02 09:15:19,0.074721559291271,0.14397363449736256,235.79166666666669
2025-01-02 09:15:20,0.2654330291030125,0.2875136216604848,204.88461538461536
2025-01-02 09:15:21,0.1409895026565713,0.20287539446814673,230.27777777777777
2025-01-02 09:15:22,0.0087904282716962,0.039918125315955066,260.25
2025-01-02 09:15:23,-0.0023152212866497,0.013206580180535887,262.5
2025-01-02 09:15:24,-0.0020526880635367,0.008683945355751455,262.3461538461538
2025-01-02 09:15:25,0.0012895060064869,0.011984150509343205,261.4666666666667
2025-01-02 09:15:26,0.0072290088048437,0.01267713604801135,260.70833333333337
2025-01-02 09:15:27,-0.0042427171927171,0.004578984367541894,264.2857142857143
2025-01-02 09:15:28,-0.0062008956517247,0.0016798162368110159,264.38461538461536
2025-01-02 09:15:29,-0.0043044819565731,0.00441832883640636,263.0
2025-01-02 09:15:30,-0.0090573920781102,0.0008736601695789048,263.45833333333337
2025-01-02 09:15:31,-0.0156944033500368,-0.008688123174666718,265.0454545454545
2025-01-02 09:15:32,0.013307382758087,0.027950339685115955,258.1818181818182
2025-01-02 09:15:33,0.0258172894033001,0.04164964202824617,256.04545454545456
2025-01-02 09:15:34,0.0065711439612011,0.017989872682646624,261.5
2025-01-02 09:15:35,0.0091685677710267,0.014115946482866182,261.42857142857144
2025-01-02 09:15:36,-0.0181850446649403,-0.02415418877450448,268.6
2025-01-02 09:15:37,-0.0242018629518628,-0.030565781743560505,270.0
2025-01-02 09:15:38,0.0153884585481037,0.017664309304861625,260.1923076923077
2025-01-02 09:15:39,0.0444337309391841,0.045425942130909336,254.22727272727275
2025-01-02 09:15:40,0.0437537945854972,0.043504113853736426,255.5
2025-01-02 09:15:41,0.014549236505195,0.005665243110244633,263.1818181818182
2025-01-02 09:15:42,0.0098810271126656,-0.00498633354913558,265.5
2025-01-02 09:15:43,0.0240288948465892,-0.011140427835786504,266.42857142857144
2025-01-02 09:15:44,0.0324556751416835,-0.019644612406412465,267.125
2025-01-02 09:15:45,0.0313246265676172,-0.024509784754018993,267.5
2025-01-02 09:15:46,0.0316984583433183,-0.026157597694528523,267.5
2025-01-02 09:15:47,0.031898725366015,-0.02019689940277325,267.5
2025-01-02 09:15:48,0.0325840836214668,-0.018322778932342576,267.5
2025-01-02 09:15:49,0.036158849976607,-0.022066243537236074,267.5
2025-01-02 09:15:50,0.0597824200970654,-0.021470455014140244,267.05555555555554
2025-01-02 09:15:51,0.067957909820011,-0.01940814450116446,266.5
2025-01-02 09:15:52,0.0278996020297421,-0.052186741292935324,276.625
2025-01-02 09:15:53,-0.1059597566176513,-0.18062176315132183,313.5
2025-01-02 09:15:54,-0.0639786039524891,-0.15054954420238986,296.76666666666665
2025-01-02 09:15:55,0.0367032665151484,-0.041731956173650664,268.3461538461538
2025-01-02 09:15:56,0.0355336640392506,-0.02929527565841461,268.5
2025-01-02 09:15:57,0.0348341534365361,-0.021100720433139042,268.0357142857143
2025-01-02 09:15:58,0.0266762086090425,-0.028771031664825752,269.33333333333337
2025-01-02 09:15:59,-0.0077751262255601,-0.06099746760943647,277.0625
2025-01-02 09:16:00,-0.1753653623570339,-0.22291311796782165,325.53846153846155
2025-01-02 09:16:01,-0.0569527575438458,-0.10673209066633582,282.4
2025-01-02 09:16:02,-0.0314250258773927,-0.050317360855096194,273.94444444444446
2025-01-02 09:16:03,-0.0304616023690386,-0.039482081173133565,272.8888888888889
2025-01-02 09:16:04,-0.028575567992787,-0.03822435181017547,271.75
2025-01-02 09:16:05,-0.0337117916830049,-0.04298940611679858,272.5
2025-01-02 09:16:06,-0.0138301401944212,-0.021880812776984726,266.9545454545455
2025-01-02 09:16:07,0.0112437115584436,0.010098057794410753,261.3529411764706
2025-01-02 09:16:08,0.017688970126778,0.017288981221510014,260.7894736842105
2025-01-02 09:16:09,0.0216929583356978,0.01247652770666896,260.9642857142857
2025-01-02 09:16:10,0.0265222663569184,0.011145106676592631,260.95833333333337
2025-01-02 09:16:11,0.0308768580629447,0.008453202182247432,261.0625
2025-01-02 09:16:12,0.0221006126985977,0.002028830510672597,264.1363636363636
2025-01-02 09:16:13,0.018660080897565,-0.0026904334653317097,265.2941176470588
2025-01-02 09:16:14,0.0174088802909131,-0.010432255669045265,265.8333333333333
2025-01-02 09:16:15,0.01971184733858,-0.014298836479366583,265.7894736842105
2025-01-02 09:16:16,0.0182983759359905,-0.0205078176022484,266.44444444444446
2025-01-02 09:16:17,-0.0023457189668074,-0.03517298266824298,271.6428571428571
2025-01-02 09:16:18,-0.0045898382603053,-0.036447305111678485,271.9
2025-01-02 09:16:19,-0.0109932285791076,-0.04604168601526393,273.1923076923077
2025-01-02 09:16:20,-0.0139340321470119,-0.05004978588336417,273.5
2025-01-02 09:16:21,-0.0157621857119114,-0.051556512636280916,273.5
2025-01-02 09:16:22,-0.0146688260652103,-0.04171933913355286,272.6428571428571
2025-01-02 09:16:23,0.0005769313605134,-0.022032544065609283,268.0
2025-01-02 09:16:24,-0.0016957959122138,-0.022782030302554546,268.0
2025-01-02 09:16:25,-0.018606137682575,-0.038258917207989684,271.4642857142857
2025-01-02 09:16:26,-0.0148453611858545,-0.030072381886941946,269.3571428571429
2025-01-02 09:16:27,-0.015424809000228,-0.016678295829502865,268.5
2025-01-02 09:16:28,-0.0185627281104925,-0.014580266564767408,268.3636363636364
2025-01-02 09:16:29,-0.0235947865131017,-0.020328276012300694,268.5625
2025-01-02 09:16:30,-0.0329785117634279,-0.02198584698944006,268.5
2025-01-02 09:16:31,-0.0492843776852157,-0.02315146159626602,268.5
2025-01-02 09:16:32,-0.0559391747953152,-0.010801424541232896,267.1875
2025-01-02 09:16:33,-0.0549815800039833,0.00748776839973786,263.1111111111111
2025-01-02 09:16:34,-0.0645595189699691,0.008394116921707218,261.9090909090909
2025-01-02 09:16:35,-0.0552471885802995,0.016815674196234198,260.1428571428571
2025-01-02 09:16:36,-0.0373550175259085,0.02345952903038606,258.8076923076923
2025-01-02 09:16:37,-0.0017153071862082,0.03130333882485026,258.5
2025-01-02 09:16:38,0.042484892081845,0.03436930233988944,258.6
2025-01-02 09:16:39,0.0910514764824961,0.03565667483815882,257.0
2025-01-02 09:16:40,0.2086766922760733,0.10751033646172514,242.69444444444449
2025-01-02 09:16:41,0.339343408942172,0.20016974254131203,224.71875
2025-01-02 09:16:42,0.2955611261119427,0.15965475786305428,236.92857142857144
2025-01-02 09:16:43,0.3721302750941492,0.1988127929442285,227.1470588235294
2025-01-02 09:16:44,0.401803857827935,0.21284852245754649,225.4642857142857
2025-01-02 09:16:45,0.1803380734397391,0.03322463810778031,267.8461538461538
2025-01-02 09:16:46,0.0720336633926376,-0.11425160578658056,292.5
2025-01-02 09:16:47,-0.121643138740454,-0.29184684081998413,347.66666666666663
2025-01-02 09:16:48,-0.212529012843268,-0.3919641580292641,373.9
2025-01-02 09:16:49,-0.2218375642781219,-0.38276628204441754,365.1363636363636
2025-01-02 09:16:50,-0.2664656870038597,-0.39830260172223464,372.08333333333337
2025-01-02 09:16:51,-0.1072691420202857,-0.19025779734183157,301.08333333333337
2025-01-02 09:16:52,-0.1030023874415906,-0.14037412447837738,296.72727272727275
2025-01-02 09:16:53,-0.0196908684073145,-0.05390308426696677,274.3461538461538
2025-01-02 09:16:54,0.0073999828737143,-0.02344825637773096,269.27777777777777
2025-01-02 09:16:55,0.0172196832801567,-0.020853768011930063,268.7692307692308
2025-01-02 09:16:56,0.0449361729674548,-0.014174731387825323,266.70833333333337
2025-01-02 09:16:57,0.0669197851502213,-0.003748196008311888,265.72222222222223
2025-01-02 09:16:58,0.0901863752097267,0.0029846652508902505,264.5
2025-01-02 09:16:59,0.1087083116238728,0.0096357481671836,262.1363636363636
2025-01-02 09:17:00,0.1228456422984057,0.01640192110720018,260.0882352941177
2025-01-02 09:17:01,0.1305601648362569,0.01684533888913542,259.5882352941177
2025-01-02 09:17:02,0.0862070498061352,-0.01979562901711751,270.5
2025-01-02 09:17:03,-0.037550862245376,-0.1339433201957576,302.15
2025-01-02 09:17:04,-0.0160951193075869,-0.09916942312512345,292.54166666666663
2025-01-02 09:17:05,-0.0170981945869402,-0.1065087912811804,290.03846153846155
2025-01-02 09:17:06,-0.1260813530175804,-0.21186080891354275,319.66666666666663
2025-01-02 09:17:07,-0.1261943893190224,-0.20242676014530736,313.83333333333337
2025-01-02 09:17:08,-0.1196613605365917,-0.19552800798156933,313.0
2025-01-02 09:17:09,-0.0333560132590335,-0.10501342452309648,284.92105263157896
2025-01-02 09:17:10,0.0071210002634404,-0.05418376167982064,274.15
2025-01-02 09:17:11,0.0094363341443631,-0.048946320992955705,274.0
2025-01-02 09:17:12,0.0107079107505069,-0.04353419284668103,273.8888888888889
2025-01-02 09:17:13,0.0191973039215687,-0.034078256458028644,272.0
2025-01-02 09:17:14,0.0595244134432465,1.143347274457085e-05,262.83333333333337
2025-01-02 09:17:15,0.065226984126984,0.004712805539024423,262.5
2025-01-02 09:17:16,0.0692493930905694,0.0036191337277886593,262.5
2025-01-02 09:17:17,0.0719160597572361,0.009601958680555356,262.5
2025-01-02 09:17:18,-0.1556929123207792,-0.20457225853081362,326.1666666666667
2025-01-02 09:17:19,-0.0360859263202283,-0.10986870233782398,283.6333333333333
2025-01-02 09:17:20,-0.0340881185488155,-0.08252141315774653,281.0
2025-01-02 09:17:21,-0.0327271774496731,-0.07367291073854187,278.83333333333337
2025-01-02 09:17:22,-0.0287194979627769,-0.05298600544785548,276.25
2025-01-02 09:17:23,-0.0326533794956107,-0.04680735581141282,276.0
2025-01-02 09:17:24,-0.0350711065388113,-0.047718319786315355,275.4
2025-01-02 09:17:25,-0.0337981573927945,-0.044001078056482124,273.9375
2025-01-02 09:17:26,-0.0341896610498506,-0.04322145082822315,273.05882352941177
2025-01-02 09:17:27,-0.0236622081399993,-0.024777545289031977,269.5
2025-01-02 09:17:28,-0.0126296376329517,-0.00878982832836428,266.2352941176471
2025-01-02 09:17:29,-0.0028737312226506,-0.0012375674998030828,263.76666666666665
2025-01-02 09:17:30,0.0084401466711539,0.009723509358537274,261.2307692307692
2025-01-02 09:17:31,0.0080840475280671,0.008109855082860662,261.70000000000005
2025-01-02 09:17:32,0.0063491559266652,0.011136413717171223,262.33333333333337
2025-01-02 09:17:33,0.0051889613920608,0.009931528361020181,262.7142857142857
2025-01-02 09:17:34,0.0044976986407933,0.005098338630805221,262.9375
2025-01-02 09:17:35,0.0033010995650446,0.0013087892919110278,263.3125
2025-01-02 09:17:36,0.0032196867016601,-0.0019728914439258727,263.5
2025-01-02 09:17:37,0.0037889466637094,0.00417575940043835,263.5
2025-01-02 09:17:38,0.0033811455228289,0.0037067573708708945,263.7333333333333
2025-01-02 09:17:39,-0.0022157317772593,-0.0053663812705404546,265.125
2025-01-02 09:17:40,-0.0041021188478817,-0.011047437821982253,265.5
2025-01-02 09:17:41,-0.0051434393308771,-0.012328020513146853,265.5
2025-01-02 09:17:42,-0.0011126175735562,0.0009227163583709341,264.16666666666663
2025-01-02 09:17:43,0.0003472493016528,0.005409245929798079,263.5
2025-01-02 09:17:44,-3.227404182238344e-05,0.001980101803415568,263.3636363636364
2025-01-02 09:17:45,-0.0021628483352992,-0.002734040254699588,263.92857142857144
2025-01-02 09:17:46,-0.0066961635805685,-0.012114668093980763,265.16666666666663
2025-01-02 09:17:47,-0.0054183237221528,-0.006418910741300188,265.0
2025-01-02 09:17:48,-0.0037202105146056,-0.004141465867729899,265.0
