actual_datetime,Actual,Forecast,avg_price
2025-01-02 09:17:49,0.0011482684121672,-0.002968597953598051,264.25
2025-01-02 09:17:50,0.0032046042434029,-0.003580510285042804,264.2333333333333
2025-01-02 09:17:51,0.0112274390224128,0.00044688342507992473,262.7352941176471
2025-01-02 09:17:52,0.0184673623069721,0.011577153621998404,261.55
2025-01-02 09:17:53,0.0243224369333215,0.01851102204289612,260.6875
2025-01-02 09:17:54,0.0247961888048095,0.01416787480795434,261.0
2025-01-02 09:17:55,0.0132047039981429,-2.841707595391263e-05,263.95454545454544
2025-01-02 09:17:56,0.0065536237146406,-0.009567955658901006,265.5
2025-01-02 09:17:57,0.0007489848531664,-0.012766860404198166,266.7307692307692
2025-01-02 09:17:58,-0.0116035093539731,-0.028020488309834723,269.5
2025-01-02 09:17:59,-0.0141457061702093,-0.03225562924766745,269.6428571428571
2025-01-02 09:18:00,-0.015911310396468,-0.0323784937160414,269.5
2025-01-02 09:18:01,-0.0159668812452497,-0.02847296048634851,268.7857142857143
2025-01-02 09:18:02,-0.0176820184781077,-0.02092996349766607,268.5
2025-01-02 09:18:03,-0.0154620909346422,-0.011897805308991538,267.16666666666663
2025-01-02 09:18:04,-0.0104219334546625,-0.005370772279161162,265.4375
2025-01-02 09:18:05,-0.0042819281293418,0.003356967798856081,263.6363636363636
2025-01-02 09:18:06,-0.0046809010091742,0.0036788905247491233,263.5
2025-01-02 09:18:07,-0.006027138857311,0.008727003609483086,263.6363636363636
2025-01-02 09:18:08,-0.0098603312026876,0.00862177572895284,263.9230769230769
2025-01-02 09:18:09,-0.0147588646003673,0.0013518978316235941,264.20000000000005
2025-01-02 09:18:10,-0.0136935140281657,0.003427242929831431,263.3333333333333
2025-01-02 09:18:11,-0.0081342675905817,0.011010512854005228,261.6071428571429
2025-01-02 09:18:12,-0.0074529447039823,0.01857746624205836,261.08333333333337
2025-01-02 09:18:13,-0.0042089403651903,0.02559530055778758,260.0
2025-01-02 09:18:14,-0.0123577571031016,0.013632342808531872,261.79166666666663
2025-01-02 09:18:15,-0.0155405197008249,0.010280097251387676,262.0
2025-01-02 09:18:16,-0.015020117610647,0.01238534523195911,261.0909090909091
2025-01-02 09:18:17,-0.0175930147200864,0.0169189521549733,261.44444444444446
2025-01-02 09:18:18,0.0009661696718801,0.04062469254907297,256.65625
2025-01-02 09:18:19,0.0130368753621706,0.0489409808117478,254.0
2025-01-02 09:18:20,-2.998667352312905e-05,0.033553448564850985,257.6
2025-01-02 09:18:21,-0.0051212455336912,0.02580461932322775,259.125
2025-01-02 09:18:22,0.0019810760067877,0.03899348418857551,257.66666666666663
2025-01-02 09:18:23,0.0019070403783315,0.04086849880256627,257.6818181818182
2025-01-02 09:18:24,-0.003252441035542,0.032598354826893994,258.3
2025-01-02 09:18:25,0.0052009630354981,0.04316991896106526,255.71875
2025-01-02 09:18:26,0.0136348168596689,0.052457305298955204,253.5
2025-01-02 09:18:27,-0.0068302630754219,0.03575603705678421,258.2
2025-01-02 09:18:28,-0.004656749955584,0.03959239257939373,257.25
2025-01-02 09:18:29,-0.0104819498934501,0.03181560437666309,258.07142857142856
2025-01-02 09:18:30,-0.0228019300621412,0.01779372838727422,260.4090909090909
2025-01-02 09:18:31,-0.0289532876190984,0.011913084225594783,261.18181818181813
2025-01-02 09:18:32,-0.0325533470513549,0.015425232445155146,261.4583333333333
2025-01-02 09:18:33,-0.0175747567052668,0.03523142529069978,257.6428571428572
2025-01-02 09:18:34,0.0124081484209219,0.06450838579055129,251.16666666666669
2025-01-02 09:18:35,0.0133753070917726,0.06401334276459592,251.6071428571429
2025-01-02 09:18:36,0.0104107568868877,0.05690293813196079,252.57692307692307
2025-01-02 09:18:37,0.0514615547495983,0.062143810344358785,253.0
2025-01-02 09:18:38,0.068807425566582,0.06134052375702792,253.40625
2025-01-02 09:18:39,0.1197684142224944,0.06600355660934598,251.2142857142857
2025-01-02 09:18:40,0.1417636679807351,0.06607100966999457,251.4583333333333
2025-01-02 09:18:41,0.1585741649511438,0.06128955828195237,252.66666666666669
2025-01-02 09:18:42,0.1700624365568498,0.05522348289845436,254.73076923076923
2025-01-02 09:18:43,0.1677566288246635,0.03258495704816089,259.32142857142856
2025-01-02 09:18:44,0.1690233165266453,0.007617694454613133,262.85
2025-01-02 09:18:45,0.2037825096674227,0.026310929074715883,258.5
2025-01-02 09:18:46,0.2319412700190731,0.04544411704610485,254.91666666666663
2025-01-02 09:18:47,-0.1457798723951577,-0.2897743265846937,361.1333333333333
2025-01-02 09:18:48,0.0227893537927795,-0.18458175229945106,301.6333333333333
2025-01-02 09:18:49,-0.1567348438443455,-0.31309921673326047,355.8076923076923
2025-01-02 09:18:50,-0.0499507941349621,-0.2042275804966347,309.5
2025-01-02 09:18:51,-0.0523340282798101,-0.18214989157840966,308.9375
2025-01-02 09:18:52,-0.0503688125754114,-0.17216577166150815,307.9090909090909
2025-01-02 09:18:53,-0.0489820225911232,-0.16859707125388246,307.05555555555554
2025-01-02 09:18:54,-0.0524126703814204,-0.17445079816356412,307.38461538461536
2025-01-02 09:18:55,-0.02157977526675,-0.1445305475307639,297.5
2025-01-02 09:18:56,0.0238982639577745,-0.0933755549087325,283.5625
2025-01-02 09:18:57,-0.0609626894785062,-0.15454885123004702,305.58333333333337
2025-01-02 09:18:58,-0.0596356108000225,-0.14366359048996724,301.8333333333333
2025-01-02 09:18:59,0.0466124055463956,-0.0324081176567268,271.1363636363636
2025-01-02 09:19:00,0.1443588734245047,0.06345761866190491,249.5
2025-01-02 09:19:01,-0.0467575098722947,-0.09789537154083239,296.2307692307692
2025-01-02 09:19:02,-0.0852743400808224,-0.1572244011136772,304.2142857142857
2025-01-02 09:19:03,-0.0951901138252576,-0.15531933465781322,303.20833333333337
2025-01-02 09:19:04,-0.0973194852880849,-0.1526831571006415,299.96875
2025-01-02 09:19:05,-0.0897761760005985,-0.14291830796261995,295.5625
2025-01-02 09:19:06,-0.0154239517787363,-0.07193285800205129,276.1538461538462
2025-01-02 09:19:07,0.0096704951444675,-0.03922591833983202,271.7333333333333
2025-01-02 09:19:08,0.0229261836293489,-0.031308004155822466,270.625
2025-01-02 09:19:09,0.0317386747170305,-0.034518029484899904,270.54999999999995
2025-01-02 09:19:10,0.0525189309318605,-0.01869064687393296,266.92857142857144
2025-01-02 09:19:11,0.0618730691388936,-0.007921263540501489,264.8529411764706
2025-01-02 09:19:12,0.0695366116301041,0.006030659024751417,263.1428571428571
2025-01-02 09:19:13,0.0668165002574129,0.0022507934921744965,263.94117647058823
2025-01-02 09:19:14,0.0653903152467771,-0.006254990625303103,264.2692307692308
2025-01-02 09:19:15,0.00691734022645,-0.060736672291039406,278.08333333333337
2025-01-02 09:19:16,-0.0954692458724296,-0.16115146863924523,304.8181818181818
2025-01-02 09:19:17,-0.0800203598976373,-0.14127101285286758,296.4
2025-01-02 09:19:18,-0.0851874057717051,-0.13124505334454928,295.30769230769226
2025-01-02 09:19:19,-0.0878935120506002,-0.12797922117232408,293.625
2025-01-02 09:19:20,-0.0666768100628175,-0.09833030472590365,285.0333333333333
2025-01-02 09:19:21,-0.0071437909738761,-0.03210668753006929,267.78125
2025-01-02 09:19:22,0.0034066631087188,-0.004458447011363775,265.15
2025-01-02 09:19:23,0.0036332518781632,-0.0025780669426520575,265.3
2025-01-02 09:19:24,0.0099579610730179,-0.001281686138777438,264.0
2025-01-02 09:19:25,0.0171696360821778,0.0032594461425639043,262.6538461538462
2025-01-02 09:19:26,0.0223913036914139,0.005356802231747171,261.9230769230769
2025-01-02 09:19:27,0.0073865152587603,-0.005584074809419803,266.0454545454545
2025-01-02 09:19:28,-0.0078840087381755,-0.028504562385702537,270.0
2025-01-02 09:19:29,-0.0090538811743225,-0.03621374666496746,270.2857142857143
2025-01-02 09:19:30,0.0034866614000972,-0.020865794622969114,267.1428571428571
2025-01-02 09:19:31,0.0082248060597188,-0.015292620253336775,266.1818181818182
2025-01-02 09:19:32,0.0047607191497641,-0.01395432783914119,267.0
2025-01-02 09:19:33,0.0029576858418742,-0.01588764984276958,267.40625
2025-01-02 09:19:34,0.0016577326403593,-0.021341408079980306,267.65
2025-01-02 09:19:35,-0.0007298267652744,-0.025618433670739238,268.0
2025-01-02 09:19:36,-0.0030378167513032,-0.028313746736763123,268.16666666666663
2025-01-02 09:19:37,-0.0050415858286071,-0.021793845356602448,268.27272727272725
2025-01-02 09:19:38,-0.0073693797227902,-0.02312645380741718,268.6071428571429
2025-01-02 09:19:39,-0.0134335243395285,-0.03473611843499036,269.95833333333337
2025-01-02 09:19:40,-0.0123122764681205,-0.035690161474065896,269.5
2025-01-02 09:19:41,-0.011811227350889,-0.035123646011888,269.15
2025-01-02 09:19:42,-0.0001358447317094,-0.011397105191402579,266.0
2025-01-02 09:19:43,-0.00170191136988,-0.011082922146353313,266.66666666666663
2025-01-02 09:19:44,0.0001659089972347,-0.01622506423027703,266.61538461538464
2025-01-02 09:19:45,0.0080788519711461,-0.009606730344041914,265.1071428571429
2025-01-02 09:19:46,0.0164683443757544,-0.0038637963480159243,263.6428571428571
2025-01-02 09:19:47,0.0180319626559076,0.002250490121350035,263.9545454545455
2025-01-02 09:19:48,0.0133809421972381,-0.004270101139493443,265.6818181818182
2025-01-02 09:19:49,0.0099259347082381,-0.015319526534669947,267.0
2025-01-02 09:19:50,0.0077300490243588,-0.02173602342733827,268.0
2025-01-02 09:19:51,0.0131312430742919,-0.019839767923311324,267.04166666666663
2025-01-02 09:19:52,0.0187566842311,-0.008815509699486412,265.92857142857144
2025-01-02 09:19:53,0.0055101681991268,-0.020939670288649292,269.15625
2025-01-02 09:19:54,-0.0038483721422548,-0.032521236360437245,271.08333333333337
2025-01-02 09:19:55,-0.005957349333733,-0.03508237527096192,271.0
2025-01-02 09:19:56,-0.0082899798028948,-0.036252633080072316,271.0
2025-01-02 09:19:57,-0.0116274192359852,-0.03174082050985483,271.25
2025-01-02 09:19:58,-0.0133723362903927,-0.030440958251684025,270.9090909090909
2025-01-02 09:19:59,-0.0174708503516232,-0.03681544337824261,271.1333333333333
2025-01-02 09:20:00,-0.025231877500581,-0.04499383342372787,272.2142857142857
2025-01-02 09:20:01,-0.0275660091574781,-0.04660309409899277,271.8076923076923
2025-01-02 09:20:02,-0.0187944155152732,-0.031149518592313186,269.6111111111111
2025-01-02 09:20:03,-0.005064665839559,-0.01491645373390127,266.38461538461536
2025-01-02 09:20:04,0.0033402364718178,-0.010486146577395994,265.0909090909091
2025-01-02 09:20:05,0.0095531555695496,-0.007212821075585296,264.4545454545455
2025-01-02 09:20:06,0.0124093623416169,-0.007826027798758295,264.67857142857144
2025-01-02 09:20:07,0.0159400118531688,-0.001599557532219631,264.67647058823525
2025-01-02 09:20:08,0.026615933412604,0.009412104246404374,262.8125
2025-01-02 09:20:09,0.0317497139951696,0.0080965510113018,262.2333333333333
2025-01-02 09:20:10,0.0365817544976913,0.007577750687739915,261.70833333333337
2025-01-02 09:20:11,0.0402517527087315,0.008702867570959949,261.5
2025-01-02 09:20:12,-0.0004505332842954,-0.02917521920349997,271.9
2025-01-02 09:20:13,0.0010474259737069,-0.02900148285356008,271.3
2025-01-02 09:20:14,-0.012747419550698,-0.05271420757238032,274.5
2025-01-02 09:20:15,-0.0149332119004251,-0.05573161889156264,274.5
2025-01-02 09:20:16,-0.0160261080752885,-0.05706996213274618,274.5
2025-01-02 09:20:17,-0.0152524330900243,-0.04959752921287586,274.0
2025-01-02 09:20:18,-0.0087245648443245,-0.03893008260259956,271.93333333333334
2025-01-02 09:20:19,-0.0011361422019438,-0.029189984015166592,269.75
2025-01-02 09:20:20,0.001780868445986,-0.027303981956457335,268.9375
2025-01-02 09:20:21,0.0016181912440337,-0.029467780481841732,268.9375
2025-01-02 09:20:22,0.0001328334517321,-0.027348925718563066,269.4166666666667
2025-01-02 09:20:23,0.0009248392988027,-0.027419191433327272,269.3666666666667
2025-01-02 09:20:24,0.004638054253439,-0.028529827332077318,268.66666666666663
2025-01-02 09:20:25,0.0058203249264701,-0.02990543435691051,268.5
2025-01-02 09:20:26,-0.0057771372274135,-0.04377296655133045,271.5
2025-01-02 09:20:27,-0.0050144591765166,-0.036571437702612286,271.2
2025-01-02 09:20:28,0.002453881205428,-0.02636569819099588,269.33333333333337
2025-01-02 09:20:29,0.0076686780449489,-0.02617057752203178,268.5769230769231
2025-01-02 09:20:30,0.009689403338597,-0.030087583694833997,268.66666666666663
2025-01-02 09:20:31,0.0127370069409175,-0.030963511310520886,268.5
2025-01-02 09:20:32,0.0080831110470283,-0.030440412970399677,270.2142857142857
2025-01-02 09:20:33,0.0066363756170028,-0.03182441348927911,271.0
2025-01-02 09:20:34,0.0055532248039777,-0.03996560499064561,271.6363636363636
2025-01-02 09:20:35,0.0135363756613754,-0.03391200659215854,270.0
2025-01-02 09:20:36,0.0146141898813654,-0.033796068179324124,270.1875
2025-01-02 09:20:37,0.0159896934460886,-0.027438487050321703,270.2857142857143
2025-01-02 09:20:38,0.0153022611905859,-0.029227880272478357,270.875
2025-01-02 09:20:39,-0.000169696969697,-0.057665074541091155,275.0
2025-01-02 09:20:40,-0.0007151515151514,-0.062162847822928136,275.0
2025-01-02 09:20:41,-0.0012606060606061,-0.06146532974487684,275.0
2025-01-02 09:20:42,-0.0022151515151515,-0.05537114291283052,275.0
2025-01-02 09:20:43,-0.0039294372294373,-0.053945911348715514,275.0
2025-01-02 09:20:44,-0.0058273182046355,-0.058421616663518305,275.1
2025-01-02 09:20:45,-0.0074994374340066,-0.059425104213225666,275.1
2025-01-02 09:20:46,-0.0088528138528138,-0.060316139349966935,275.0
2025-01-02 09:20:47,-0.010085137085137,-0.05347376595348918,275.0
2025-01-02 09:20:48,-0.0107297651843106,-0.0533574821871885,275.0
2025-01-02 09:20:49,-0.0085018909806273,-0.05449483113331177,274.33333333333337
2025-01-02 09:20:50,-0.0052980576198124,-0.054547954455920644,273.5
2025-01-02 09:20:51,-0.0048958638355347,-0.054584533922597656,273.5
2025-01-02 09:20:52,0.0005451353500918,-0.042608640064320635,272.375
2025-01-02 09:20:53,0.0103934295385141,-0.03131599264049445,270.2857142857143
2025-01-02 09:20:54,0.0100873458695333,-0.03546575847683009,270.875
2025-01-02 09:20:55,0.0132688650433567,-0.035980785761623,270.5
2025-01-02 09:20:56,0.0155317835206841,-0.036803074047137674,270.2857142857143
2025-01-02 09:20:57,0.0113084890155865,-0.03538332585708148,271.6111111111111
2025-01-02 09:20:58,0.0050341955499167,-0.03838162022484237,273.22727272727275
2025-01-02 09:20:59,0.001708060061173,-0.04650137496620399,273.85
2025-01-02 09:21:00,-0.000454581914436,-0.04886064804889445,274.0
2025-01-02 09:21:01,-0.0053834866881117,-0.053474576989140044,274.6
2025-01-02 09:21:02,-0.0142329907411429,-0.05594668308542383,276.0
2025-01-02 09:21:03,-0.017783715378824,-0.055405999696784614,276.0
2025-01-02 09:21:04,-0.0211049714174714,-0.06067173418978977,276.0
2025-01-02 09:21:05,-0.0214447834098652,-0.05741678301558295,275.3181818181818
2025-01-02 09:21:06,-0.0202164395912641,-0.05471406500099163,274.2307692307692
2025-01-02 09:21:07,-0.0207125385579333,-0.04590413649858838,273.6
2025-01-02 09:21:08,-0.0189898551893832,-0.03680278295924233,272.42857142857144
2025-01-02 09:21:09,-0.0149913831555897,-0.034847441291919745,271.0
2025-01-02 09:21:10,-0.0104608638614916,-0.03123702253232663,269.5769230769231
2025-01-02 09:21:11,-0.0008612824105451,-0.021936431455972016,267.0625
2025-01-02 09:21:12,0.0060964025512048,-0.006813880179604492,265.5
2025-01-02 09:21:13,0.004213643127054,-0.007706454518568329,266.2
2025-01-02 09:21:14,0.0020050161165089,-0.016053572478439415,266.83333333333337
2025-01-02 09:21:15,-0.0016217707065957,-0.02374853977757274,267.70833333333337
2025-01-02 09:21:16,0.0028987717968518,-0.023114255442122866,266.95833333333337
2025-01-02 09:21:17,0.0084695686950796,-0.012496501984516462,266.0625
2025-01-02 09:21:18,0.0122547715997744,-0.009238007158177464,265.65
2025-01-02 09:21:19,0.0052744955478655,-0.020488776110363593,267.82142857142856
2025-01-02 09:21:20,0.0066625586639168,-0.022348049196718955,267.77272727272725
2025-01-02 09:21:21,0.007451576484163,-0.020332255296984902,267.8181818181818
2025-01-02 09:21:22,0.0059774952301605,-0.0199248982302469,268.3611111111111
2025-01-02 09:21:23,0.0071126097717723,-0.01798414813076521,268.2307692307692
2025-01-02 09:21:24,0.0114425365547698,-0.01818423371545852,267.3
2025-01-02 09:21:25,0.0144892790994253,-0.017703955281556105,266.76666666666665
2025-01-02 09:21:26,-0.0038883584938825,-0.03659853689547088,271.53846153846155
2025-01-02 09:21:27,-0.0056725904555987,-0.03521284880825659,271.9
2025-01-02 09:21:28,-0.0052871836157741,-0.03321219317698376,271.54545454545456
2025-01-02 09:21:29,-0.0048418448747787,-0.0349775454782566,271.1071428571429
2025-01-02 09:21:30,-0.0065833479763369,-0.035870156992131585,271.0
2025-01-02 09:21:31,-0.006680413278934,-0.035149869833000835,270.3888888888889
2025-01-02 09:21:32,-0.0073532787011248,-0.0270794989199441,269.875
2025-01-02 09:21:33,-0.0091103387359506,-0.026085069094338387,269.9642857142857
2025-01-02 09:21:34,-0.0075424132659753,-0.02894090032359986,269.5
2025-01-02 09:21:35,-0.0077544461310694,-0.03221313291818162,269.5
2025-01-02 09:21:36,-0.0101457854083671,-0.03507983751962751,270.0454545454545
2025-01-02 09:21:37,-0.0127145275029995,-0.029564920957063867,270.65
2025-01-02 09:21:38,-0.0061656267831937,-0.021784517572086992,269.06666666666666
2025-01-02 09:21:39,-0.000323720667232,-0.02063285318549002,267.95454545454544
2025-01-02 09:21:40,0.0126580238147703,-0.008184140845337806,265.2142857142857
2025-01-02 09:21:41,0.0201672081337554,-0.003004617038200985,264.05555555555554
2025-01-02 09:21:42,0.027878654429216,0.008650595670872452,262.9545454545455
2025-01-02 09:21:43,0.017751335662354,-0.0031771654725480936,266.1071428571429
2025-01-02 09:21:44,0.0076237191100172,-0.02051616430912162,269.125
2025-01-02 09:21:45,0.0093778488738646,-0.021750162955591623,268.92857142857144
2025-01-02 09:21:46,0.0099378074424542,-0.022019646517573932,269.0
2025-01-02 09:21:47,0.0076878382680674,-0.01929428927439658,269.6818181818182
2025-01-02 09:21:48,0.0022197279048068,-0.026240239673286148,271.05555555555554
2025-01-02 09:21:49,-0.0042335808300954,-0.03874073427461089,272.55555555555554
2025-01-02 09:21:50,-0.004025923571378,-0.04204015164356978,272.25
2025-01-02 09:21:51,-0.0042238443166237,-0.042272130254283447,272.15
2025-01-02 09:21:52,-0.0049074020162363,-0.03412998146132251,272.0
2025-01-02 09:21:53,-0.0050610694840031,-0.03300247134357348,271.5625
2025-01-02 09:21:54,-0.0118693299794601,-0.041713951265690774,272.58333333333337
2025-01-02 09:21:55,-0.0119783982708015,-0.04028734464992634,271.66666666666663
2025-01-02 09:21:56,-0.0131597497902617,-0.0382274708640693,271.22727272727275
2025-01-02 09:21:57,-0.0123549364810101,-0.027712488565482918,270.5
2025-01-02 09:21:58,-0.0121321942852385,-0.027605371603432793,270.0769230769231
2025-01-02 09:21:59,-0.012406306021502,-0.03098041350232239,270.0
2025-01-02 09:22:00,-0.0120292262456144,-0.03086535092456688,269.77272727272725
2025-01-02 09:22:01,-0.0170618907157675,-0.03594349341052605,270.61538461538464
2025-01-02 09:22:02,-0.0110315378913473,-0.02336779166062075,268.6470588235294
2025-01-02 09:22:03,-0.0043380842178278,-0.013856004544307021,266.79166666666663
2025-01-02 09:22:04,0.0066650027182241,-0.004477899349597303,264.1818181818182
2025-01-02 09:22:05,0.0152445679031894,0.0019768562585009697,262.3125
2025-01-02 09:22:06,0.0109827674986825,-0.0036447220771271827,263.6818181818182
2025-01-02 09:22:07,0.0042880925433268,-0.005307450313852602,265.5
2025-01-02 09:22:08,0.0008948914456032,-0.010645025767081817,266.5
2025-01-02 09:22:09,-0.0064759186481173,-0.025844741600030474,268.5
2025-01-02 09:22:10,-0.006176921370079,-0.029334463195094918,268.5454545454545
2025-01-02 09:22:11,0.0076627770731166,-0.012606861953292192,265.32142857142856
2025-01-02 09:22:12,0.0087552826037372,-0.005743738794817599,265.5
2025-01-02 09:22:13,0.006968226220065,-0.010416235516192085,266.3
2025-01-02 09:22:14,0.0040326892456308,-0.017996699593564314,267.2647058823529
2025-01-02 09:22:15,0.0096608049427596,-0.014186741111127832,266.0
2025-01-02 09:22:16,0.0088354592860009,-0.018489938647811233,266.3461538461538
2025-01-02 09:22:17,0.0099965701844642,-0.010846527537601514,266.1071428571429
2025-01-02 09:22:18,0.0035039311674825,-0.01469600886624356,267.5
2025-01-02 09:22:19,-0.0032103120905556,-0.024054748243069968,268.72727272727275
2025-01-02 09:22:20,-0.0100645874181827,-0.03085296354139433,269.8
2025-01-02 09:22:21,-0.0127170648281759,-0.03373012451323443,270.0
2025-01-02 09:22:22,-0.014311402061217,-0.027804956949449622,270.2
2025-01-02 09:22:23,-0.0129229208870667,-0.02325817418135956,269.6111111111111
2025-01-02 09:22:24,-0.0134495365917212,-0.025384732578588087,269.1333333333333
2025-01-02 09:22:25,-0.0127937664391407,-0.022162049919466353,268.27272727272725
2025-01-02 09:22:26,-0.0136997274587344,-0.022495238254259586,267.6428571428571
2025-01-02 09:22:27,-0.0139784067941404,-0.013399583810020266,266.78571428571433
2025-01-02 09:22:28,-0.0068642125489656,0.0005037080977838837,264.2
2025-01-02 09:22:29,-0.0044240492602157,0.0012849558652379134,263.0
2025-01-02 09:22:30,-0.0042060553202223,0.003808466015194689,262.0
2025-01-02 09:22:31,-0.0322182806154758,-0.006040991322761924,264.8181818181818
2025-01-02 09:22:32,-0.053336752149265,-0.014461609905851214,267.8666666666667
2025-01-02 09:22:33,-0.0544308403751938,-0.017349323312491283,267.55
2025-01-02 09:22:34,-0.0376728948379585,-5.9567336330834664e-05,263.0
2025-01-02 09:22:35,-0.0313671040651894,0.006552258284684864,261.54166666666663
2025-01-02 09:22:36,-0.0179147327676739,0.016410285306703853,259.0
2025-01-02 09:22:37,0.0422691097565497,0.030788806365110277,257.5882352941177
2025-01-02 09:22:38,0.0760243133349931,0.03456966710513565,257.5
2025-01-02 09:22:39,0.0995194589660611,0.03140756969239056,257.5
2025-01-02 09:22:40,0.1320162572743266,0.053392996445496,252.61538461538464
2025-01-02 09:22:41,0.394923284052228,0.2216326745636823,218.7
2025-01-02 09:22:42,0.3493343946105573,0.14687067377829588,240.8
2025-01-02 09:22:43,0.259060359929925,0.024918670275840604,261.625
2025-01-02 09:22:44,0.2710805132505568,-0.002710446111517051,264.05
2025-01-02 09:22:45,0.2965450773973502,-0.007284455001246082,264.0
2025-01-02 09:22:46,0.2928564192720196,-0.028928270546890955,269.22222222222223
2025-01-02 09:22:47,-0.1511205562114653,-0.3960537296851887,398.75
2025-01-02 09:22:48,-0.0309344642095734,-0.055954809790339954,343.5
2025-01-02 09:22:49,0.0371681323568116,-0.05658084768433769,318.0
2025-01-02 09:22:50,0.1764037939126908,-0.06933560935837946,281.0
2025-01-02 09:22:51,-0.2228322975241827,-0.39365653735480777,409.75
2025-01-02 09:22:52,-0.3098043987527256,-0.5319377301601358,439.3
2025-01-02 09:22:53,-0.0206655280451964,-0.2169198397221641,306.44444444444446
2025-01-02 09:22:54,-0.101515180215793,-0.243729031093451,326.32142857142856
2025-01-02 09:22:55,-0.1341440901895666,-0.26853471063403234,330.5909090909091
2025-01-02 09:22:56,-0.1518433719695187,-0.2549408945752092,327.0
2025-01-02 09:22:57,-0.1086083768633272,-0.167492411781063,303.0
2025-01-02 09:22:58,-0.078254077225945,-0.09946847684141025,287.33333333333337
2025-01-02 09:22:59,-0.0824101476129466,-0.0944117762544916,287.4545454545455
2025-01-02 09:23:00,-0.0942948717948718,-0.09999798683566596,288.5
2025-01-02 09:23:01,-0.1037526583757087,-0.10266999445487812,288.5
2025-01-02 09:23:02,-0.1070315981332873,-0.09001655501660766,286.88461538461536
2025-01-02 09:23:03,-0.0734658778142955,-0.03256122400933381,275.53125
2025-01-02 09:23:04,-0.0028068512029401,0.061860707266146786,257.1538461538462
2025-01-02 09:23:05,-0.0148043484869214,0.04595703288431641,261.08333333333337
2025-01-02 09:23:06,0.0934857909729904,0.12717348581840437,238.03125
2025-01-02 09:23:07,0.1462297867555893,0.18073201308851972,230.44444444444449
2025-01-02 09:23:08,0.1383664811177768,0.17450811978651948,234.9
2025-01-02 09:23:09,-0.0376510206432324,-0.002855238439907426,276.625
2025-01-02 09:23:10,0.0091399716673023,-0.0017950898193395126,263.80555555555554
2025-01-02 09:23:11,0.0198785262476574,0.012079037843372165,261.21428571428567
2025-01-02 09:23:12,0.0116229686278333,0.009905767739277982,263.0
2025-01-02 09:23:13,-0.0059625925148636,-0.005260648801339585,266.6333333333333
2025-01-02 09:23:14,-0.0165150204810915,-0.022097769424954672,268.58333333333337
2025-01-02 09:23:15,-0.0223564513120327,-0.025671722534316377,268.94444444444446
2025-01-02 09:23:16,-0.0261435643020964,-0.023743550575496597,268.6875
2025-01-02 09:23:17,-0.0320385113956774,-0.01965919865693677,269.02941176470586
2025-01-02 09:23:18,-0.0306164116257573,-0.013961748952955322,267.5
2025-01-02 09:23:19,-0.0232901024174163,-0.004337631497052907,264.7
2025-01-02 09:23:20,-0.0232839669410015,-0.0013756165116953767,263.875
2025-01-02 09:23:21,-0.0235485274361171,0.005005270594641065,263.11538461538464
